"","np","time","value","q025","q25","q50","q75","q975","Y"
"43",1,42,95.3997071623211,80.0420470005852,111.847675342558,119.103139853311,129.22767052279,172.648651478009,123.306927615
"44",1,49,159.526622467722,150.113729372685,173.605052626917,184.367492152913,194.85747046565,238.047490402892,193.94099107
"45",1,56,932.532384546003,458.581823577661,517.118364454553,554.324842131278,613.128515476004,918.321634238648,581.26369152
"46",1,63,6642.17928181644,7110.42857273097,8829.44536251508,9701.05197369711,10305.4000703344,13360.1609097159,9646.3744664
"47",1,70,83341.1747671586,102912.072429256,125377.394803713,143652.693979434,154422.007386136,170322.179969589,147158.262202
"48",1,77,451399.164813388,558544.568411981,677592.886741713,728070.714917396,805013.937578086,990058.638250982,731894.74949
"49",1,84,1866552.07535428,1352346.84401285,1678813.93906654,1871485.11876829,1989944.31885895,2266625.46369489,1890453.8395
"50",1,91,863418.987854358,892709.74478843,1030791.55828475,1088883.07002317,1174338.2439738,1492782.99602858,1082968.66017
"51",1,98,494897.981413281,410910.069740953,476121.796266473,502385.80776569,540685.14190199,656525.771967628,502779.43697
"52",1,105,161173.068521093,162938.202169517,217308.592679206,233034.203342705,248843.959011841,296090.03147826,256534.67724
"53",1,112,32692.7791308836,28617.9709253923,35955.3599327377,38852.881514501,41545.9345175436,48364.3473180409,34804.3929
"54",1,119,6793.46269355701,3769.62351694609,4799.94026366179,5162.05691164687,5406.13469224745,6745.57494653581,4944.9724738
"55",1,126,416.949794671439,491.493679056133,618.585687725867,666.643119442678,740.285531877614,939.495073032596,709.50191977
"56",1,133,77.7079919353911,52.1359443740165,65.0578965093583,70.1232745532136,74.8004469494718,82.6492669715945,65.657829445
"57",1,140,7.89277089050375,4.59335455337737,5.84643038446664,6.37404649859777,6.7279985275206,7.5466456043079,6.028634437
"58",1,147,0.620924162983511,0.326964901069261,0.443030618083844,0.510597744309643,0.544314165579452,0.616331199386373,0.467365583
"59",1,154,0.0325828539380743,0.0240360623004032,0.0307574472638441,0.0328324987799944,0.0346889867071357,0.0401166828416652,0.032011373
"60",1,161,0.00145798522725752,0.0016142851361354,0.00235546991318426,0.00253024000707027,0.00279180082864813,0.00362617472494779,0.002475649
"61",1,168,0.000234088564431582,0.000205704819225495,0.000233767980515261,0.000245865691559981,0.000263119261481301,0.000303294945342829,0.0002425334
"62",1,175,1.70537821979846e-05,1.73333865697337e-05,2.21460663193728e-05,2.42224789931717e-05,2.56757194095861e-05,2.98086777444349e-05,2.7701397e-05
"63",1,182,1.55799627688358e-06,1.07003414917303e-06,1.52621457951356e-06,1.66496414850257e-06,1.79614352613651e-06,2.26592866955338e-06,1.6689098e-06
"64",1,189,9.01454619776012e-08,7.99200810634601e-08,9.10109531984566e-08,9.73753177551014e-08,1.02871749513762e-07,1.25817934753752e-07,1.027408e-07
"65",1,196,5.8131909139925e-09,5.54018122589616e-09,6.49769120163848e-09,6.95172366929892e-09,7.81310832139221e-09,9.91756875155332e-09,6.620352e-09
"66",1,203,1.03654404628085e-09,6.13713178967555e-10,7.18394490385519e-10,7.56914650179459e-10,8.01579588546636e-10,1.02597721021534e-09,7.886321e-10
"67",1,210,8.0675512816172e-11,6.4208340381559e-11,8.23125202891492e-11,8.99793215932809e-11,9.68743675192325e-11,1.17345403124472e-10,8.822314e-11
"68",1,217,7.54568784424476e-12,7.42906176169719e-12,9.05075015437708e-12,9.706735917964e-12,1.04014410576693e-11,1.37829554944044e-11,1.0389314e-11
"69",1,224,8.87887415576871e-13,7.49890952794336e-13,8.4619485456549e-13,8.8744199007629e-13,9.54949388664129e-13,1.15157997523563e-12,8.011644e-13
"70",1,231,1.19117799473956e-13,8.36094309764904e-14,1.04458582995222e-13,1.12667541137092e-13,1.19129241251133e-13,1.32526234111892e-13,1.1209198e-13
"71",1,238,1.09469595805976e-14,6.72322312377308e-15,8.59072589207376e-15,9.3530644094173e-15,1.00573655545587e-14,1.11142721374235e-14,9.995289e-15
"72",1,245,4.41337260909691e-16,3.66975951006901e-16,4.1838784485929e-16,4.46536007370802e-16,4.81866174610766e-16,6.93196565747678e-16,4.558334e-16
"73",1,252,2.76455259429145e-17,2.16330094923779e-17,2.35315010316246e-17,2.48610693073234e-17,2.71278527597346e-17,4.27578337323344e-17,2.7345768e-17
"74",1,259,1.54184651907233e-18,1.68214230740115e-18,2.06921293743887e-18,2.2657891047218e-18,2.42988823545133e-18,2.73284285476391e-18,2.1830825e-18
"75",2,7,361.769046446263,203.690633200465,240.674036948625,255.654581417438,272.788122291355,336.358702007029,251.91915972
"76",2,14,382.09401529321,157.685784268164,193.910303538271,202.572142353769,217.710277235827,294.380446339311,200.99465108
"77",2,21,196.251086316404,116.921591422097,144.813540890826,160.31498417031,167.629647714552,190.795749267184,165.23394668
"78",2,28,114.752457991039,79.7253128579239,89.6627689072915,96.6331980106057,104.78206115772,130.553729863217,92.66872815
"79",2,35,93.8725151822419,68.4663756504283,82.5387755246356,86.778700218785,106.360245898759,136.721812658972,98.239566233
"80",2,42,108.521659346449,80.0420470005852,111.847675342558,119.103139853311,129.22767052279,172.648651478009,123.306927615
"81",2,49,185.504439558325,150.113729372685,173.605052626917,184.367492152913,194.85747046565,238.047490402892,193.94099107
"82",2,56,689.824539751964,458.581823577661,517.118364454553,554.324842131278,613.128515476004,918.321634238648,581.26369152
"83",2,63,14050.6489654812,7110.42857273097,8829.44536251508,9701.05197369711,10305.4000703344,13360.1609097159,9646.3744664
"84",2,70,200359.646505591,102912.072429256,125377.394803713,143652.693979434,154422.007386136,170322.179969589,147158.262202
"85",2,77,833393.169291907,558544.568411981,677592.886741713,728070.714917396,805013.937578086,990058.638250982,731894.74949
"86",2,84,1877859.65849525,1352346.84401285,1678813.93906654,1871485.11876829,1989944.31885895,2266625.46369489,1890453.8395
"87",2,91,1140975.18540869,892709.74478843,1030791.55828475,1088883.07002317,1174338.2439738,1492782.99602858,1082968.66017
"88",2,98,632912.069766942,410910.069740953,476121.796266473,502385.80776569,540685.14190199,656525.771967628,502779.43697
"89",2,105,149422.633921365,162938.202169517,217308.592679206,233034.203342705,248843.959011841,296090.03147826,256534.67724
"90",2,112,35488.944204492,28617.9709253923,35955.3599327377,38852.881514501,41545.9345175436,48364.3473180409,34804.3929
"91",2,119,4554.34608383708,3769.62351694609,4799.94026366179,5162.05691164687,5406.13469224745,6745.57494653581,4944.9724738
"92",2,126,598.835941575354,491.493679056133,618.585687725867,666.643119442678,740.285531877614,939.495073032596,709.50191977
"93",2,133,67.9318792787101,52.1359443740165,65.0578965093583,70.1232745532136,74.8004469494718,82.6492669715945,65.657829445
"94",2,140,5.96658863330943,4.59335455337737,5.84643038446664,6.37404649859777,6.7279985275206,7.5466456043079,6.028634437
"95",2,147,0.694772675966293,0.326964901069261,0.443030618083844,0.510597744309643,0.544314165579452,0.616331199386373,0.467365583
"96",2,154,0.0358212481796589,0.0240360623004032,0.0307574472638441,0.0328324987799944,0.0346889867071357,0.0401166828416652,0.032011373
