"","np","time","value","q025","q25","q50","q75","q975","Y"
"4048",109,105,9888,9571,9729,9808.5,9904.25,10063,9843
"4049",109,112,14068,13753.975,13959,14061,14149,14340.025,14031
"4050",109,119,24416,23848.9,24113,24254,24404,24680.025,24280
"4051",109,126,30685,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"4052",109,133,50617,49643.95,50065,50250,50435.25,50789.325,50210
"4053",109,140,74096,73321.925,73809.75,74036.5,74269,74752.325,73974
"4054",109,147,66285,66121.7,66648.75,66916,67148,67552.1,66816
"4055",109,154,52636,51973.9,52373,52583,52782,53153,52544
"4056",109,161,48916,48167,48520.5,48720.5,48902,49260.125,48688
"4057",109,168,37740,37641.875,37953,38168.5,38365,38665.2,38163
"4058",109,175,22488,22014.975,22323,22451,22587.25,22810.125,22468
"4059",109,182,14427,14363.875,14550,14666,14784.25,15013.075,14737
"4060",109,189,11948,11449.975,11633,11740,11836.25,12007.025,11726
"4061",109,196,8448,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"4062",109,203,4547,4459.975,4592,4650,4730,4862.075,4631
"4063",109,210,3383,3198.95,3315,3368,3423,3520.025,3357
"4064",109,217,4125,3994,4114,4169,4226,4341,4182
"4065",109,224,2536,2360.925,2459,2507,2556,2646,2487
"4066",109,231,1602,1541,1615,1650,1689.25,1766,1663
"4067",109,238,1139,1018,1064,1093,1121,1182,1092
"4068",109,245,760,672.975,714,741,770,827,754
"4069",109,252,377,347.975,379,397,418,455,391
"4070",109,259,165,144,170,184,197,224.05,184
"4071",110,7,558,487,526,545.5,566.25,609.025,550
"4072",110,14,2029,1926,1996,2035,2082,2167,2043
"4073",110,21,7705,7529.95,7661,7731,7803,7938.1,7745
"4074",110,28,13712,13211,13397,13495,13601,13803.125,13518
"4075",110,35,23619,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"4076",110,42,76882,76497.95,76950,77200,77436.25,78013.675,77227
"4077",110,49,70485,69341.975,69807,70078.5,70332.5,70790.375,70135
"4078",110,56,40629,39968,40309,40475.5,40669,41052,40480
"4079",110,63,24935,24581.975,24866.75,24996,25130,25371.025,24998
"4080",110,70,12072,11570.9,11733,11835,11937.25,12141.05,11829
"4081",110,77,6437,6108.975,6294,6387,6466,6604.175,6410
"4082",110,84,4029,3950.95,4048.75,4102,4159,4278.025,4120
"4083",110,91,6061,5841,5998,6093.5,6180,6310.025,6084
"4084",110,98,8122,7797,7966,8061,8155.25,8319,8018
"4085",110,105,9904,9571,9729,9808.5,9904.25,10063,9843
"4086",110,112,14410,13753.975,13959,14061,14149,14340.025,14031
"4087",110,119,24059,23848.9,24113,24254,24404,24680.025,24280
"4088",110,126,30683,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"4089",110,133,50201,49643.95,50065,50250,50435.25,50789.325,50210
"4090",110,140,74067,73321.925,73809.75,74036.5,74269,74752.325,73974
"4091",110,147,66579,66121.7,66648.75,66916,67148,67552.1,66816
"4092",110,154,52851,51973.9,52373,52583,52782,53153,52544
"4093",110,161,48865,48167,48520.5,48720.5,48902,49260.125,48688
"4094",110,168,38052,37641.875,37953,38168.5,38365,38665.2,38163
"4095",110,175,22349,22014.975,22323,22451,22587.25,22810.125,22468
"4096",110,182,14738,14363.875,14550,14666,14784.25,15013.075,14737
"4097",110,189,12118,11449.975,11633,11740,11836.25,12007.025,11726
"4098",110,196,8512,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"4099",110,203,4462,4459.975,4592,4650,4730,4862.075,4631
"4100",110,210,3518,3198.95,3315,3368,3423,3520.025,3357
"4101",110,217,4213,3994,4114,4169,4226,4341,4182
"4102",110,224,2530,2360.925,2459,2507,2556,2646,2487
"4103",110,231,1619,1541,1615,1650,1689.25,1766,1663
"4104",110,238,1106,1018,1064,1093,1121,1182,1092
"4105",110,245,834,672.975,714,741,770,827,754
"4106",110,252,377,347.975,379,397,418,455,391
"4107",110,259,196,144,170,184,197,224.05,184
"4108",111,7,496,487,526,545.5,566.25,609.025,550
"4109",111,14,2086,1926,1996,2035,2082,2167,2043
"4110",111,21,7832,7529.95,7661,7731,7803,7938.1,7745
"4111",111,28,13709,13211,13397,13495,13601,13803.125,13518
"4112",111,35,23667,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"4113",111,42,76980,76497.95,76950,77200,77436.25,78013.675,77227
"4114",111,49,69989,69341.975,69807,70078.5,70332.5,70790.375,70135
"4115",111,56,40547,39968,40309,40475.5,40669,41052,40480
"4116",111,63,24455,24581.975,24866.75,24996,25130,25371.025,24998
"4117",111,70,11924,11570.9,11733,11835,11937.25,12141.05,11829
"4118",111,77,6409,6108.975,6294,6387,6466,6604.175,6410
"4119",111,84,4071,3950.95,4048.75,4102,4159,4278.025,4120
"4120",111,91,6151,5841,5998,6093.5,6180,6310.025,6084
"4121",111,98,7926,7797,7966,8061,8155.25,8319,8018
"4122",111,105,9804,9571,9729,9808.5,9904.25,10063,9843
"4123",111,112,14260,13753.975,13959,14061,14149,14340.025,14031
"4124",111,119,24271,23848.9,24113,24254,24404,24680.025,24280
"4125",111,126,30667,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"4126",111,133,49830,49643.95,50065,50250,50435.25,50789.325,50210
"4127",111,140,73634,73321.925,73809.75,74036.5,74269,74752.325,73974
"4128",111,147,66871,66121.7,66648.75,66916,67148,67552.1,66816
"4129",111,154,52499,51973.9,52373,52583,52782,53153,52544
"4130",111,161,48136,48167,48520.5,48720.5,48902,49260.125,48688
"4131",111,168,37712,37641.875,37953,38168.5,38365,38665.2,38163
"4132",111,175,22683,22014.975,22323,22451,22587.25,22810.125,22468
"4133",111,182,14704,14363.875,14550,14666,14784.25,15013.075,14737
"4134",111,189,12001,11449.975,11633,11740,11836.25,12007.025,11726
"4135",111,196,8681,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"4136",111,203,4587,4459.975,4592,4650,4730,4862.075,4631
"4137",111,210,3450,3198.95,3315,3368,3423,3520.025,3357
"4138",111,217,4267,3994,4114,4169,4226,4341,4182
"4139",111,224,2525,2360.925,2459,2507,2556,2646,2487
"4140",111,231,1726,1541,1615,1650,1689.25,1766,1663
"4141",111,238,1077,1018,1064,1093,1121,1182,1092
"4142",111,245,783,672.975,714,741,770,827,754
"4143",111,252,380,347.975,379,397,418,455,391
"4144",111,259,191,144,170,184,197,224.05,184
"4145",112,7,532,487,526,545.5,566.25,609.025,550
"4146",112,14,2073,1926,1996,2035,2082,2167,2043
"4147",112,21,7714,7529.95,7661,7731,7803,7938.1,7745
"4148",112,28,13303,13211,13397,13495,13601,13803.125,13518
"4149",112,35,23456,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"4150",112,42,77467,76497.95,76950,77200,77436.25,78013.675,77227
"4151",112,49,70589,69341.975,69807,70078.5,70332.5,70790.375,70135
"4152",112,56,40553,39968,40309,40475.5,40669,41052,40480
"4153",112,63,24546,24581.975,24866.75,24996,25130,25371.025,24998
"4154",112,70,12033,11570.9,11733,11835,11937.25,12141.05,11829
"4155",112,77,6405,6108.975,6294,6387,6466,6604.175,6410
"4156",112,84,4154,3950.95,4048.75,4102,4159,4278.025,4120
"4157",112,91,6212,5841,5998,6093.5,6180,6310.025,6084
"4158",112,98,8009,7797,7966,8061,8155.25,8319,8018
"4159",112,105,9822,9571,9729,9808.5,9904.25,10063,9843
"4160",112,112,14012,13753.975,13959,14061,14149,14340.025,14031
"4161",112,119,24323,23848.9,24113,24254,24404,24680.025,24280
"4162",112,126,30625,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"4163",112,133,50420,49643.95,50065,50250,50435.25,50789.325,50210
"4164",112,140,73894,73321.925,73809.75,74036.5,74269,74752.325,73974
"4165",112,147,66564,66121.7,66648.75,66916,67148,67552.1,66816
"4166",112,154,52441,51973.9,52373,52583,52782,53153,52544
"4167",112,161,48480,48167,48520.5,48720.5,48902,49260.125,48688
"4168",112,168,37889,37641.875,37953,38168.5,38365,38665.2,38163
"4169",112,175,22739,22014.975,22323,22451,22587.25,22810.125,22468
"4170",112,182,14448,14363.875,14550,14666,14784.25,15013.075,14737
"4171",112,189,11957,11449.975,11633,11740,11836.25,12007.025,11726
"4172",112,196,8498,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"4173",112,203,4502,4459.975,4592,4650,4730,4862.075,4631
"4174",112,210,3397,3198.95,3315,3368,3423,3520.025,3357
"4175",112,217,4318,3994,4114,4169,4226,4341,4182
"4176",112,224,2498,2360.925,2459,2507,2556,2646,2487
"4177",112,231,1578,1541,1615,1650,1689.25,1766,1663
"4178",112,238,1100,1018,1064,1093,1121,1182,1092
"4179",112,245,802,672.975,714,741,770,827,754
"4180",112,252,379,347.975,379,397,418,455,391
"4181",112,259,175,144,170,184,197,224.05,184
"4182",113,7,560,487,526,545.5,566.25,609.025,550
"4183",113,14,2040,1926,1996,2035,2082,2167,2043
"4184",113,21,7712,7529.95,7661,7731,7803,7938.1,7745
"4185",113,28,13773,13211,13397,13495,13601,13803.125,13518
"4186",113,35,23661,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"4187",113,42,77476,76497.95,76950,77200,77436.25,78013.675,77227
"4188",113,49,70064,69341.975,69807,70078.5,70332.5,70790.375,70135
"4189",113,56,40584,39968,40309,40475.5,40669,41052,40480
"4190",113,63,24660,24581.975,24866.75,24996,25130,25371.025,24998
"4191",113,70,12057,11570.9,11733,11835,11937.25,12141.05,11829
"4192",113,77,6495,6108.975,6294,6387,6466,6604.175,6410
"4193",113,84,4100,3950.95,4048.75,4102,4159,4278.025,4120
"4194",113,91,6139,5841,5998,6093.5,6180,6310.025,6084
"4195",113,98,8069,7797,7966,8061,8155.25,8319,8018
"4196",113,105,9525,9571,9729,9808.5,9904.25,10063,9843
"4197",113,112,14145,13753.975,13959,14061,14149,14340.025,14031
"4198",113,119,24515,23848.9,24113,24254,24404,24680.025,24280
"4199",113,126,30406,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"4200",113,133,50249,49643.95,50065,50250,50435.25,50789.325,50210
"4201",113,140,73724,73321.925,73809.75,74036.5,74269,74752.325,73974
"4202",113,147,66987,66121.7,66648.75,66916,67148,67552.1,66816
"4203",113,154,52241,51973.9,52373,52583,52782,53153,52544
"4204",113,161,48370,48167,48520.5,48720.5,48902,49260.125,48688
"4205",113,168,37949,37641.875,37953,38168.5,38365,38665.2,38163
"4206",113,175,22354,22014.975,22323,22451,22587.25,22810.125,22468
"4207",113,182,14567,14363.875,14550,14666,14784.25,15013.075,14737
"4208",113,189,11771,11449.975,11633,11740,11836.25,12007.025,11726
"4209",113,196,8529,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"4210",113,203,4642,4459.975,4592,4650,4730,4862.075,4631
"4211",113,210,3403,3198.95,3315,3368,3423,3520.025,3357
"4212",113,217,4221,3994,4114,4169,4226,4341,4182
"4213",113,224,2485,2360.925,2459,2507,2556,2646,2487
"4214",113,231,1702,1541,1615,1650,1689.25,1766,1663
"4215",113,238,1161,1018,1064,1093,1121,1182,1092
"4216",113,245,788,672.975,714,741,770,827,754
"4217",113,252,407,347.975,379,397,418,455,391
"4218",113,259,192,144,170,184,197,224.05,184
"4219",114,7,491,487,526,545.5,566.25,609.025,550
"4220",114,14,2073,1926,1996,2035,2082,2167,2043
"4221",114,21,7700,7529.95,7661,7731,7803,7938.1,7745
"4222",114,28,13570,13211,13397,13495,13601,13803.125,13518
"4223",114,35,23507,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"4224",114,42,76901,76497.95,76950,77200,77436.25,78013.675,77227
"4225",114,49,70735,69341.975,69807,70078.5,70332.5,70790.375,70135
"4226",114,56,40723,39968,40309,40475.5,40669,41052,40480
"4227",114,63,24879,24581.975,24866.75,24996,25130,25371.025,24998
"4228",114,70,11892,11570.9,11733,11835,11937.25,12141.05,11829
"4229",114,77,6392,6108.975,6294,6387,6466,6604.175,6410
"4230",114,84,4112,3950.95,4048.75,4102,4159,4278.025,4120
"4231",114,91,6042,5841,5998,6093.5,6180,6310.025,6084
"4232",114,98,8045,7797,7966,8061,8155.25,8319,8018
"4233",114,105,9820,9571,9729,9808.5,9904.25,10063,9843
"4234",114,112,14286,13753.975,13959,14061,14149,14340.025,14031
"4235",114,119,24334,23848.9,24113,24254,24404,24680.025,24280
"4236",114,126,30701,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"4237",114,133,50242,49643.95,50065,50250,50435.25,50789.325,50210
"4238",114,140,73891,73321.925,73809.75,74036.5,74269,74752.325,73974
"4239",114,147,66754,66121.7,66648.75,66916,67148,67552.1,66816
"4240",114,154,52227,51973.9,52373,52583,52782,53153,52544
"4241",114,161,48870,48167,48520.5,48720.5,48902,49260.125,48688
"4242",114,168,38198,37641.875,37953,38168.5,38365,38665.2,38163
"4243",114,175,22688,22014.975,22323,22451,22587.25,22810.125,22468
"4244",114,182,14678,14363.875,14550,14666,14784.25,15013.075,14737
"4245",114,189,11989,11449.975,11633,11740,11836.25,12007.025,11726
"4246",114,196,8509,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"4247",114,203,4514,4459.975,4592,4650,4730,4862.075,4631
"4248",114,210,3383,3198.95,3315,3368,3423,3520.025,3357
"4249",114,217,4113,3994,4114,4169,4226,4341,4182
"4250",114,224,2469,2360.925,2459,2507,2556,2646,2487
"4251",114,231,1624,1541,1615,1650,1689.25,1766,1663
"4252",114,238,1212,1018,1064,1093,1121,1182,1092
"4253",114,245,792,672.975,714,741,770,827,754
"4254",114,252,438,347.975,379,397,418,455,391
"4255",114,259,167,144,170,184,197,224.05,184
"4256",115,7,508,487,526,545.5,566.25,609.025,550
"4257",115,14,2014,1926,1996,2035,2082,2167,2043
"4258",115,21,7769,7529.95,7661,7731,7803,7938.1,7745
"4259",115,28,13500,13211,13397,13495,13601,13803.125,13518
"4260",115,35,23715,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"4261",115,42,77732,76497.95,76950,77200,77436.25,78013.675,77227
"4262",115,49,70335,69341.975,69807,70078.5,70332.5,70790.375,70135
"4263",115,56,40820,39968,40309,40475.5,40669,41052,40480
"4264",115,63,24784,24581.975,24866.75,24996,25130,25371.025,24998
"4265",115,70,12121,11570.9,11733,11835,11937.25,12141.05,11829
"4266",115,77,6559,6108.975,6294,6387,6466,6604.175,6410
"4267",115,84,4146,3950.95,4048.75,4102,4159,4278.025,4120
"4268",115,91,6153,5841,5998,6093.5,6180,6310.025,6084
"4269",115,98,8147,7797,7966,8061,8155.25,8319,8018
"4270",115,105,9902,9571,9729,9808.5,9904.25,10063,9843
"4271",115,112,14056,13753.975,13959,14061,14149,14340.025,14031
"4272",115,119,24488,23848.9,24113,24254,24404,24680.025,24280
"4273",115,126,30648,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"4274",115,133,50378,49643.95,50065,50250,50435.25,50789.325,50210
"4275",115,140,74064,73321.925,73809.75,74036.5,74269,74752.325,73974
"4276",115,147,66958,66121.7,66648.75,66916,67148,67552.1,66816
"4277",115,154,52616,51973.9,52373,52583,52782,53153,52544
"4278",115,161,48167,48167,48520.5,48720.5,48902,49260.125,48688
"4279",115,168,37856,37641.875,37953,38168.5,38365,38665.2,38163
"4280",115,175,22339,22014.975,22323,22451,22587.25,22810.125,22468
"4281",115,182,14764,14363.875,14550,14666,14784.25,15013.075,14737
"4282",115,189,11971,11449.975,11633,11740,11836.25,12007.025,11726
"4283",115,196,8647,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"4284",115,203,4461,4459.975,4592,4650,4730,4862.075,4631
"4285",115,210,3476,3198.95,3315,3368,3423,3520.025,3357
"4286",115,217,4265,3994,4114,4169,4226,4341,4182
"4287",115,224,2573,2360.925,2459,2507,2556,2646,2487
"4288",115,231,1637,1541,1615,1650,1689.25,1766,1663
"4289",115,238,1142,1018,1064,1093,1121,1182,1092
"4290",115,245,777,672.975,714,741,770,827,754
"4291",115,252,340,347.975,379,397,418,455,391
"4292",115,259,184,144,170,184,197,224.05,184
"4293",116,7,533,487,526,545.5,566.25,609.025,550
"4294",116,14,2058,1926,1996,2035,2082,2167,2043
"4295",116,21,7712,7529.95,7661,7731,7803,7938.1,7745
"4296",116,28,13642,13211,13397,13495,13601,13803.125,13518
"4297",116,35,23522,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"4298",116,42,77276,76497.95,76950,77200,77436.25,78013.675,77227
"4299",116,49,70599,69341.975,69807,70078.5,70332.5,70790.375,70135
"4300",116,56,40998,39968,40309,40475.5,40669,41052,40480
"4301",116,63,24731,24581.975,24866.75,24996,25130,25371.025,24998
"4302",116,70,11856,11570.9,11733,11835,11937.25,12141.05,11829
"4303",116,77,6352,6108.975,6294,6387,6466,6604.175,6410
"4304",116,84,4033,3950.95,4048.75,4102,4159,4278.025,4120
"4305",116,91,6002,5841,5998,6093.5,6180,6310.025,6084
"4306",116,98,8081,7797,7966,8061,8155.25,8319,8018
"4307",116,105,9812,9571,9729,9808.5,9904.25,10063,9843
"4308",116,112,14341,13753.975,13959,14061,14149,14340.025,14031
"4309",116,119,24457,23848.9,24113,24254,24404,24680.025,24280
"4310",116,126,30513,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"4311",116,133,50226,49643.95,50065,50250,50435.25,50789.325,50210
"4312",116,140,73915,73321.925,73809.75,74036.5,74269,74752.325,73974
"4313",116,147,66632,66121.7,66648.75,66916,67148,67552.1,66816
"4314",116,154,52736,51973.9,52373,52583,52782,53153,52544
"4315",116,161,48604,48167,48520.5,48720.5,48902,49260.125,48688
"4316",116,168,37876,37641.875,37953,38168.5,38365,38665.2,38163
"4317",116,175,22344,22014.975,22323,22451,22587.25,22810.125,22468
"4318",116,182,14663,14363.875,14550,14666,14784.25,15013.075,14737
"4319",116,189,11969,11449.975,11633,11740,11836.25,12007.025,11726
"4320",116,196,8492,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"4321",116,203,4517,4459.975,4592,4650,4730,4862.075,4631
"4322",116,210,3390,3198.95,3315,3368,3423,3520.025,3357
"4323",116,217,4252,3994,4114,4169,4226,4341,4182
"4324",116,224,2427,2360.925,2459,2507,2556,2646,2487
"4325",116,231,1648,1541,1615,1650,1689.25,1766,1663
"4326",116,238,1082,1018,1064,1093,1121,1182,1092
"4327",116,245,756,672.975,714,741,770,827,754
"4328",116,252,418,347.975,379,397,418,455,391
"4329",116,259,190,144,170,184,197,224.05,184
"4330",117,7,526,487,526,545.5,566.25,609.025,550
"4331",117,14,2068,1926,1996,2035,2082,2167,2043
"4332",117,21,7748,7529.95,7661,7731,7803,7938.1,7745
"4333",117,28,13610,13211,13397,13495,13601,13803.125,13518
"4334",117,35,23603,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"4335",117,42,76882,76497.95,76950,77200,77436.25,78013.675,77227
"4336",117,49,70459,69341.975,69807,70078.5,70332.5,70790.375,70135
"4337",117,56,40715,39968,40309,40475.5,40669,41052,40480
"4338",117,63,24355,24581.975,24866.75,24996,25130,25371.025,24998
"4339",117,70,11992,11570.9,11733,11835,11937.25,12141.05,11829
"4340",117,77,6461,6108.975,6294,6387,6466,6604.175,6410
"4341",117,84,4100,3950.95,4048.75,4102,4159,4278.025,4120
"4342",117,91,6227,5841,5998,6093.5,6180,6310.025,6084
"4343",117,98,8221,7797,7966,8061,8155.25,8319,8018
"4344",117,105,9818,9571,9729,9808.5,9904.25,10063,9843
"4345",117,112,14152,13753.975,13959,14061,14149,14340.025,14031
"4346",117,119,24472,23848.9,24113,24254,24404,24680.025,24280
"4347",117,126,30891,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"4348",117,133,50382,49643.95,50065,50250,50435.25,50789.325,50210
"4349",117,140,74015,73321.925,73809.75,74036.5,74269,74752.325,73974
"4350",117,147,66364,66121.7,66648.75,66916,67148,67552.1,66816
"4351",117,154,52381,51973.9,52373,52583,52782,53153,52544
"4352",117,161,48785,48167,48520.5,48720.5,48902,49260.125,48688
"4353",117,168,38095,37641.875,37953,38168.5,38365,38665.2,38163
"4354",117,175,22608,22014.975,22323,22451,22587.25,22810.125,22468
"4355",117,182,14426,14363.875,14550,14666,14784.25,15013.075,14737
"4356",117,189,11744,11449.975,11633,11740,11836.25,12007.025,11726
"4357",117,196,8637,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"4358",117,203,4522,4459.975,4592,4650,4730,4862.075,4631
"4359",117,210,3453,3198.95,3315,3368,3423,3520.025,3357
"4360",117,217,4369,3994,4114,4169,4226,4341,4182
"4361",117,224,2550,2360.925,2459,2507,2556,2646,2487
"4362",117,231,1678,1541,1615,1650,1689.25,1766,1663
"4363",117,238,1056,1018,1064,1093,1121,1182,1092
"4364",117,245,781,672.975,714,741,770,827,754
"4365",117,252,380,347.975,379,397,418,455,391
"4366",117,259,165,144,170,184,197,224.05,184
"4367",118,7,511,487,526,545.5,566.25,609.025,550
"4368",118,14,2072,1926,1996,2035,2082,2167,2043
"4369",118,21,7714,7529.95,7661,7731,7803,7938.1,7745
"4370",118,28,13557,13211,13397,13495,13601,13803.125,13518
"4371",118,35,23577,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"4372",118,42,77291,76497.95,76950,77200,77436.25,78013.675,77227
"4373",118,49,70277,69341.975,69807,70078.5,70332.5,70790.375,70135
"4374",118,56,40467,39968,40309,40475.5,40669,41052,40480
"4375",118,63,24795,24581.975,24866.75,24996,25130,25371.025,24998
"4376",118,70,11871,11570.9,11733,11835,11937.25,12141.05,11829
"4377",118,77,6555,6108.975,6294,6387,6466,6604.175,6410
